,game_id,show_num,air_date,round,category
61147,4721,6937,2014-11-11,Double Jeopardy,"VOWEL, CONSONANT x3"
61148,4721,6937,2014-11-11,Double Jeopardy,THE CASPIAN SEA
61149,4721,6937,2014-11-11,Double Jeopardy,SUPERMAN TO HER LOIS LANE
61150,4721,6937,2014-11-11,Final Jeopardy,THE OXFORD ENGLISH DICTIONARY
61151,4722,6938,2014-11-12,Jeopardy,IN THE PINK
61152,4722,6938,2014-11-12,Jeopardy,THE '30s
61153,4722,6938,2014-11-12,Jeopardy,NO LONGER AROUND
61154,4722,6938,2014-11-12,Jeopardy,BRITISH ENGLISH
61155,4722,6938,2014-11-12,Jeopardy,____IN' COUNTRY SONGS
61156,4722,6938,2014-11-12,Jeopardy,THE ENDS OF THE ROAD
61157,4722,6938,2014-11-12,Double Jeopardy,ANATOMICAL ETYMOLOGY
61158,4722,6938,2014-11-12,Double Jeopardy,BEFORE & AFTER
61159,4722,6938,2014-11-12,Double Jeopardy,THE REAL FIRST NAME
61160,4722,6938,2014-11-12,Double Jeopardy,"MOVIE ""LAND"""
61161,4722,6938,2014-11-12,Double Jeopardy,CAUSE OF DEBT
61162,4722,6938,2014-11-12,Double Jeopardy,BLUNT FORCE DRAMA
61163,4722,6938,2014-11-12,Final Jeopardy,THE U.S. CONSTITUTION
61164,4723,6934,2014-11-06,Jeopardy,TAKING IN THE CITY SITES
61165,4723,6934,2014-11-06,Jeopardy,NAME THAT FOOD
61166,4723,6934,2014-11-06,Jeopardy,ALCATRAZ
61167,4723,6934,2014-11-06,Jeopardy,AT THE MOVIES 10 YEARS AGO
61168,4723,6934,2014-11-06,Jeopardy,THE ORIGIN
61169,4723,6934,2014-11-06,Jeopardy,OF SPECIES
61170,4723,6934,2014-11-06,Double Jeopardy,ENTERTAINMENT: FIVE RHYMES
61171,4723,6934,2014-11-06,Double Jeopardy,THE EARLY A.D.'S
61172,4723,6934,2014-11-06,Double Jeopardy,PUBLISHED POSTHUMOUSLY
61173,4723,6934,2014-11-06,Double Jeopardy,WOMEN IN GOVERNMENT
61174,4723,6934,2014-11-06,Double Jeopardy,TRANSPORTATION
61175,4723,6934,2014-11-06,Double Jeopardy,"""DOO"" OR ""DI"""
61176,4723,6934,2014-11-06,Final Jeopardy,HIGHWAYS & BYWAYS
61177,4724,6939,2014-11-13,Jeopardy,1964 -- 50 YEARS AGO
61178,4724,6939,2014-11-13,Jeopardy,DESSERTS
61179,4724,6939,2014-11-13,Jeopardy,THEIR MAIN MUSICAL INSTRUMENT
61180,4724,6939,2014-11-13,Jeopardy,FLORIDA GEOGRAPHY
61181,4724,6939,2014-11-13,Jeopardy,MARVEL: 75 YEARS
61182,4724,6939,2014-11-13,Jeopardy,OBSOLETE WORDS
61183,4724,6939,2014-11-13,Double Jeopardy,WOMEN'S LIT
61184,4724,6939,2014-11-13,Double Jeopardy,MOVIE CENTURY SETTINGS
61185,4724,6939,2014-11-13,Double Jeopardy,COME SAIL AWAY
61186,4724,6939,2014-11-13,Double Jeopardy,SCIENTIFICALLY RELATED
61187,4724,6939,2014-11-13,Double Jeopardy,WHERE THERE'S A WILL...
61188,4724,6939,2014-11-13,Double Jeopardy,"THERE'S A ""WAY"""
61189,4724,6939,2014-11-13,Final Jeopardy,TUNNELS
61190,4725,6940,2014-11-14,Jeopardy,COLLEGE KNOWLEDGE
61191,4725,6940,2014-11-14,Jeopardy,FUNNY PEOPLE
61192,4725,6940,2014-11-14,Jeopardy,CITY OF BIRTH
61193,4725,6940,2014-11-14,Jeopardy,LETTER PERFECT
61194,4725,6940,2014-11-14,Jeopardy,AUTHORS
61195,4725,6940,2014-11-14,Jeopardy,"NOT A POP GROUP, YET A POP GROUP"
61196,4725,6940,2014-11-14,Double Jeopardy,SHAKESPEARE'S FOOLS
61197,4725,6940,2014-11-14,Double Jeopardy,FURNITURE
61198,4725,6940,2014-11-14,Double Jeopardy,LATIN AMERICAN HISTORY
61199,4725,6940,2014-11-14,Double Jeopardy,KILLER TV
61200,4725,6940,2014-11-14,Double Jeopardy,READING THE METER
61201,4725,6940,2014-11-14,Double Jeopardy,FROM THE...
61202,4725,6940,2014-11-14,Final Jeopardy,OPERA CHARACTERS
61203,4726,6941,2014-11-17,Jeopardy,BORDERING THE RED SEA
61204,4726,6941,2014-11-17,Jeopardy,FICTION-ALE
61205,4726,6941,2014-11-17,Jeopardy,"DOUBLE ""D"" WORDS"
61206,4726,6941,2014-11-17,Jeopardy,STUFF
61207,4726,6941,2014-11-17,Jeopardy,BOTANY
61208,4726,6941,2014-11-17,Jeopardy,IN MEMORIAM 2014
61209,4726,6941,2014-11-17,Double Jeopardy,ANCIENT ARCHITECTURE ACADEMY
61210,4726,6941,2014-11-17,Double Jeopardy,GREAT AMERICAN NOVELS
61211,4726,6941,2014-11-17,Double Jeopardy,THE 19th CENTURY
61212,4726,6941,2014-11-17,Double Jeopardy,RHYME 3 TIMES
61213,4726,6941,2014-11-17,Double Jeopardy,IN BLACK & WHITE
61214,4726,6941,2014-11-17,Double Jeopardy,"IN ""GREY"""
61215,4726,6941,2014-11-17,Final Jeopardy,THE OTHER SIDE OF THE GLOBE
61216,4727,1336,1990-05-28,Jeopardy,IN THE NEWS
61217,4727,1336,1990-05-28,Jeopardy,DIRECTORS
61218,4727,1336,1990-05-28,Jeopardy,HODGEPODGE
61219,4727,1336,1990-05-28,Jeopardy,LITERARY TERMS
61220,4727,1336,1990-05-28,Jeopardy,TEXAS
61221,4727,1336,1990-05-28,Jeopardy,HATS
61222,4727,1336,1990-05-28,Double Jeopardy,WORLD CAPITALS
61223,4727,1336,1990-05-28,Double Jeopardy,ITALIAN HISTORY
61224,4727,1336,1990-05-28,Double Jeopardy,NONFICTION
61225,4727,1336,1990-05-28,Double Jeopardy,BALLET
61226,4727,1336,1990-05-28,Double Jeopardy,PRIME MINISTERS
61227,4727,1336,1990-05-28,Double Jeopardy,AMERICANS IN PARIS
61228,4727,1336,1990-05-28,Final Jeopardy,COLLEGES & UNIVERSITIES
61229,4728,6942,2014-11-18,Jeopardy,THE 2014 EMMYS
61230,4728,6942,2014-11-18,Jeopardy,NEXT IN LINE
61231,4728,6942,2014-11-18,Jeopardy,BRAINY ANAGRAMS
61232,4728,6942,2014-11-18,Jeopardy,A SCENTIMENTAL MOOD
61233,4728,6942,2014-11-18,Jeopardy,BATTLE CREEK
61234,4728,6942,2014-11-18,Jeopardy,FOR YOUR I's ONLY
61235,4728,6942,2014-11-18,Double Jeopardy,A LOAD OF ODIN
61236,4728,6942,2014-11-18,Double Jeopardy,ALL OVER THE MAP
61237,4728,6942,2014-11-18,Double Jeopardy,ACTRESSES ONSTAGE
61238,4728,6942,2014-11-18,Double Jeopardy,QUOTES OF NOTE
61239,4728,6942,2014-11-18,Double Jeopardy,HAREM SHUFFLE
61240,4728,6942,2014-11-18,Double Jeopardy,CONGRESSIONAL GOLD MEDAL RECIPIENTS
61241,4728,6942,2014-11-18,Final Jeopardy,FRENCH LITERATURE
61242,4729,6943,2014-11-19,Jeopardy,LITERARY CHARACTERS
61243,4729,6943,2014-11-19,Jeopardy,ENTERTAINMENT
61244,4729,6943,2014-11-19,Jeopardy,WHAT DAY IS IT?
61245,4729,6943,2014-11-19,Jeopardy,THE SCIENTIFIC NAME GAME
61246,4729,6943,2014-11-19,Jeopardy,SOMETHING TO EAT
61247,4729,6943,2014-11-19,Jeopardy,"""IUM"""
61248,4729,6943,2014-11-19,Double Jeopardy,CAPITALS OF NON-COUNTRIES
61249,4729,6943,2014-11-19,Double Jeopardy,"""J"" MOVIES"
61250,4729,6943,2014-11-19,Double Jeopardy,CLASSICAL RADIO
61251,4729,6943,2014-11-19,Double Jeopardy,REAL ESTATE
61252,4729,6943,2014-11-19,Double Jeopardy,A MASSIVE AGGRESSIVE ATTITUDE
61253,4729,6943,2014-11-19,Double Jeopardy,12 LETTERS & STARTS WITH A VOWEL
61254,4729,6943,2014-11-19,Final Jeopardy,21st CENTURY BOOKS
61255,4730,6944,2014-11-20,Jeopardy,TODAY'S MUSIC
61256,4730,6944,2014-11-20,Jeopardy,WEBSITES FOR WOMEN
61257,4730,6944,2014-11-20,Jeopardy,BOOKS & ARTHURS
61258,4730,6944,2014-11-20,Jeopardy,HOMOPHONIC PAIRS
61259,4730,6944,2014-11-20,Jeopardy,COUNTRY BY STATE
61260,4730,6944,2014-11-20,Jeopardy,-GRAMS
61261,4730,6944,2014-11-20,Double Jeopardy,PAINT BY YEARS
61262,4730,6944,2014-11-20,Double Jeopardy,SUBATOMIC
61263,4730,6944,2014-11-20,Double Jeopardy,YOU MUST BE CONFUSED
61264,4730,6944,2014-11-20,Double Jeopardy,1940s TELEVISION
61265,4730,6944,2014-11-20,Double Jeopardy,INITIALS TO ROMAN NUMERALS TO NUMBERS II
61266,4730,6944,2014-11-20,Double Jeopardy,THE RECKONING
61267,4730,6944,2014-11-20,Final Jeopardy,20th CENTURY PRESIDENTIAL ELECTIONS
61268,4731,6945,2014-11-21,Jeopardy,YOU DO KNOW HIM FROM ADAM
61269,4731,6945,2014-11-21,Jeopardy,STATE PARKS
61270,4731,6945,2014-11-21,Jeopardy,BUBBLE TROUBLE
61271,4731,6945,2014-11-21,Jeopardy,MEDIA
61272,4731,6945,2014-11-21,Jeopardy,ADD A LETTER
61273,4731,6945,2014-11-21,Jeopardy,CHANNING TATUM MOVIES BY ROLE
61274,4731,6945,2014-11-21,Double Jeopardy,McWRITERS
61275,4731,6945,2014-11-21,Double Jeopardy,COLONIAL AMERICA
61276,4731,6945,2014-11-21,Double Jeopardy,PEAKS & VALLEYS
61277,4731,6945,2014-11-21,Double Jeopardy,I'M JUST A SAYING
61278,4731,6945,2014-11-21,Double Jeopardy,GETTING POSSESSIVE
61279,4731,6945,2014-11-21,Double Jeopardy,SONG TITLE IN COMMON TO...
61280,4731,6945,2014-11-21,Final Jeopardy,SHAKESPEAREAN GEOGRAPHY
61281,4732,6946,2014-11-24,Jeopardy,REALITY SHOW TITLES
61282,4732,6946,2014-11-24,Jeopardy,DRAFT PICKS
61283,4732,6946,2014-11-24,Jeopardy,THAT'S A LOT OF KIDS!
61284,4732,6946,2014-11-24,Jeopardy,STARTS & ENDS WITH L
61285,4732,6946,2014-11-24,Jeopardy,LINCOLN
61286,4732,6946,2014-11-24,Jeopardy,CONTINENTAL
61287,4732,6946,2014-11-24,Double Jeopardy,WELCOME TO THE JUNGLE BOOK
61288,4732,6946,2014-11-24,Double Jeopardy,HEALTH & MEDICINE
61289,4732,6946,2014-11-24,Double Jeopardy,THE MOVIE ROLE HE WAS BORN TO PLAY
61290,4732,6946,2014-11-24,Double Jeopardy,BOSTON ACCENTS
61291,4732,6946,2014-11-24,Double Jeopardy,SCULPTORS
61292,4732,6946,2014-11-24,Double Jeopardy,"""TAR""  GET"
61293,4732,6946,2014-11-24,Final Jeopardy,BRITISH MUSICMAKERS OF THE '90s
61294,4733,824,1988-03-17,Jeopardy,U.S. CITIES
61295,4733,824,1988-03-17,Jeopardy,AUTOMOBILES
61296,4733,824,1988-03-17,Jeopardy,LYRICS
61297,4733,824,1988-03-17,Jeopardy,COSMETICS
61298,4733,824,1988-03-17,Jeopardy,JESSICAS
61299,4733,824,1988-03-17,Jeopardy,CATS & DOGS
61300,4733,824,1988-03-17,Double Jeopardy,AMERICAN INDIANS
61301,4733,824,1988-03-17,Double Jeopardy,THE CABINET
61302,4733,824,1988-03-17,Double Jeopardy,THE BRITISH ISLES
61303,4733,824,1988-03-17,Double Jeopardy,"""D"" IN SCIENCE"
61304,4733,824,1988-03-17,Double Jeopardy,DICKENS
61305,4733,824,1988-03-17,Double Jeopardy,KIND OF A DRAG
61306,4733,824,1988-03-17,Final Jeopardy,WORLD HISTORY
61307,4734,6947,2014-11-25,Jeopardy,CHICK LIT
61308,4734,6947,2014-11-25,Jeopardy,EXPRESSIONS FROM BASEBALL
61309,4734,6947,2014-11-25,Jeopardy,OPERA
61310,4734,6947,2014-11-25,Jeopardy,TRADITIONAL FOODS AS NATIONAL FLAGS
61311,4734,6947,2014-11-25,Jeopardy,BRAD PITT FILM ROLES
61312,4734,6947,2014-11-25,Jeopardy,WHAT'S IN THE BOX?!
61313,4734,6947,2014-11-25,Double Jeopardy,RHYMING BRANDS
61314,4734,6947,2014-11-25,Double Jeopardy,PUERTO RICO
61315,4734,6947,2014-11-25,Double Jeopardy,THE REIGN OF TERROR
61316,4734,6947,2014-11-25,Double Jeopardy,BEFORE & AFTER
61317,4734,6947,2014-11-25,Double Jeopardy,SHE'S A GODDESS!
61318,4734,6947,2014-11-25,Double Jeopardy,"FROM ""E"" TO ""U"""
61319,4734,6947,2014-11-25,Final Jeopardy,PEOPLE IN THE ARTS
61320,4735,6948,2014-11-26,Jeopardy,DINNER & A BROADWAY SHOW
61321,4735,6948,2014-11-26,Jeopardy,3-LETTER WORDS
61322,4735,6948,2014-11-26,Jeopardy,HALF A TV TITLE PAIR
61323,4735,6948,2014-11-26,Jeopardy,SECOND BOOK IN THE SERIES
61324,4735,6948,2014-11-26,Jeopardy,AMERICANA
61325,4735,6948,2014-11-26,Jeopardy,A VISIT TO TESLA
61326,4735,6948,2014-11-26,Double Jeopardy,COLORFUL GEOGRAPHY
61327,4735,6948,2014-11-26,Double Jeopardy,WHAT THEY MAKE
61328,4735,6948,2014-11-26,Double Jeopardy,"""HI""S & ""LO""S"
61329,4735,6948,2014-11-26,Double Jeopardy,THE LATE 19th CENTURY
61330,4735,6948,2014-11-26,Double Jeopardy,-OLOGIES
61331,4735,6948,2014-11-26,Double Jeopardy,MUSIC & MOVIES
61332,4735,6948,2014-11-26,Final Jeopardy,20th CENTURY NOVELS
61333,4736,6949,2014-11-27,Jeopardy,ANAGRAMMED NEW YORK CITIES
61334,4736,6949,2014-11-27,Jeopardy,KITCHEN CONFIDENTIAL
61335,4736,6949,2014-11-27,Jeopardy,NBA LAST NAME'S THE SAME
61336,4736,6949,2014-11-27,Jeopardy,"YOU, PRONOUNS & ME"
61337,4736,6949,2014-11-27,Jeopardy,WHICH CABINET DEPARTMENT?
61338,4736,6949,2014-11-27,Jeopardy,THE DAWN OF THE ATOMIC AGE
61339,4736,6949,2014-11-27,Double Jeopardy,"SOUNDS LIKE MAD LIBS, BUT REAL!"
61340,4736,6949,2014-11-27,Double Jeopardy,"YO, JOHANN!"
61341,4736,6949,2014-11-27,Double Jeopardy,POTPOURRI
61342,4736,6949,2014-11-27,Double Jeopardy,FEMALE BOOK CHARACTERS
61343,4736,6949,2014-11-27,Double Jeopardy,WORLD HISTORY
61344,4736,6949,2014-11-27,Double Jeopardy,"JUST BEYOND THE ""H""ORIZON"
61345,4736,6949,2014-11-27,Final Jeopardy,BODIES OF WATER
61346,4737,6950,2014-11-28,Jeopardy,THE BIBLE
61347,4737,6950,2014-11-28,Jeopardy,NUMBERS
61348,4737,6950,2014-11-28,Jeopardy,JUDGES
61349,4737,6950,2014-11-28,Jeopardy,CHRONICLES
61350,4737,6950,2014-11-28,Jeopardy,DANIEL
61351,4737,6950,2014-11-28,Jeopardy,"""REV""-ELATION"
61352,4737,6950,2014-11-28,Double Jeopardy,SCIENCE MYSTERIES
61353,4737,6950,2014-11-28,Double Jeopardy,20th CENTURY HISTORY
61354,4737,6950,2014-11-28,Double Jeopardy,SLEEP
61355,4737,6950,2014-11-28,Double Jeopardy,U.K. BODIES OF WATER
61356,4737,6950,2014-11-28,Double Jeopardy,NO. 1 ALBUMS OF THE '60s
61357,4737,6950,2014-11-28,Double Jeopardy,THE ELEMENTS OF STYLE
61358,4737,6950,2014-11-28,Final Jeopardy,ARLINGTON NATIONAL CEMETERY
61359,4738,6951,2014-12-01,Jeopardy,A TREASURE MAP
61360,4738,6951,2014-12-01,Jeopardy,LETTER PERFECT
61361,4738,6951,2014-12-01,Jeopardy,ANCIENT HISTORY
61362,4738,6951,2014-12-01,Jeopardy,HOLIDAYS & OBSERVANCES
61363,4738,6951,2014-12-01,Jeopardy,NATURE
61364,4738,6951,2014-12-01,Jeopardy,THE LANGUAGE OF SPORTS
61365,4738,6951,2014-12-01,Double Jeopardy,ISLANDS
61366,4738,6951,2014-12-01,Double Jeopardy,KIDS IN LIT
61367,4738,6951,2014-12-01,Double Jeopardy,VOCABULARY
61368,4738,6951,2014-12-01,Double Jeopardy,ART
61369,4738,6951,2014-12-01,Double Jeopardy,LONG THINGS
61370,4738,6951,2014-12-01,Double Jeopardy,SONGS ON THE RADIO
61371,4738,6951,2014-12-01,Final Jeopardy,TV CHARACTERS
61372,4739,6952,2014-12-02,Jeopardy,AT THE SMITHSONIAN
61373,4739,6952,2014-12-02,Jeopardy,DICED VEGETABLES
61374,4739,6952,2014-12-02,Jeopardy,"THE LION, THE WITCH OR THE WARDROBE"
61375,4739,6952,2014-12-02,Jeopardy,SPELL IT OUT FOR ME
61376,4739,6952,2014-12-02,Jeopardy,SPORTS STARS
61377,4739,6952,2014-12-02,Jeopardy,BRING IT
61378,4739,6952,2014-12-02,Double Jeopardy,DOUBLE THE BONES
61379,4739,6952,2014-12-02,Double Jeopardy,WORLD LITERATURE
61380,4739,6952,2014-12-02,Double Jeopardy,SEE TV
61381,4739,6952,2014-12-02,Double Jeopardy,GEOGRAPHY
61382,4739,6952,2014-12-02,Double Jeopardy,U.S. GOVERNMENT
61383,4739,6952,2014-12-02,Double Jeopardy,"ALL ""EARS"""
61384,4739,6952,2014-12-02,Final Jeopardy,KINGS & QUEENS
61385,4740,6953,2014-12-03,Jeopardy,THE BIBLE
61386,4740,6953,2014-12-03,Jeopardy,MOVIES
61387,4740,6953,2014-12-03,Jeopardy,ETIQUETTE
61388,4740,6953,2014-12-03,Jeopardy,TRANSPORTATION PHRASES
61389,4740,6953,2014-12-03,Jeopardy,CALIFORNIA
61390,4740,6953,2014-12-03,Jeopardy,GAMES
61391,4740,6953,2014-12-03,Double Jeopardy,AMERICAN HISTORY
61392,4740,6953,2014-12-03,Double Jeopardy,MAKING YOU WATCH TELEVISION
61393,4740,6953,2014-12-03,Double Jeopardy,AROUND THE BODY
61394,4740,6953,2014-12-03,Double Jeopardy,COLORFUL BOOK TITLES
61395,4740,6953,2014-12-03,Double Jeopardy,FROZEN
61396,4740,6953,2014-12-03,Double Jeopardy,"LET IT ""GO"""
61397,4740,6953,2014-12-03,Final Jeopardy,U.S. GEOGRAPHY
61398,4741,6954,2014-12-04,Jeopardy,CELEBS
61399,4741,6954,2014-12-04,Jeopardy,BUSINESS & BRAND NAMES
61400,4741,6954,2014-12-04,Jeopardy,IT'S A MYSTERY
61401,4741,6954,2014-12-04,Jeopardy,7-LETTER WORDS
61402,4741,6954,2014-12-04,Jeopardy,GETTING ATTACHED
61403,4741,6954,2014-12-04,Jeopardy,"PLACES, EVERYBODY"
61404,4741,6954,2014-12-04,Double Jeopardy,OBOE LESSONS
61405,4741,6954,2014-12-04,Double Jeopardy,U.S. LANDMARKS
61406,4741,6954,2014-12-04,Double Jeopardy,"""N""TERTAINMENT"
61407,4741,6954,2014-12-04,Double Jeopardy,REMEMBER THE PAST?
61408,4741,6954,2014-12-04,Double Jeopardy,IT'S RAINING
61409,4741,6954,2014-12-04,Double Jeopardy,CATS & DOGS
61410,4741,6954,2014-12-04,Final Jeopardy,TOY BRANDS
61411,4742,6955,2014-12-05,Jeopardy,ANIMAL CLOSE-UPS
61412,4742,6955,2014-12-05,Jeopardy,"HI, TECH!"
61413,4742,6955,2014-12-05,Jeopardy,5 ALIVE
61414,4742,6955,2014-12-05,Jeopardy,SHORTENED WORDS
61415,4742,6955,2014-12-05,Jeopardy,SONG LYRICS
61416,4742,6955,2014-12-05,Jeopardy,NON-COMMON CORE MATH
61417,4742,6955,2014-12-05,Double Jeopardy,THE 18th CENTURY
61418,4742,6955,2014-12-05,Double Jeopardy,THE OLYMPIC GAMES
61419,4742,6955,2014-12-05,Double Jeopardy,ANALOGIES
61420,4742,6955,2014-12-05,Double Jeopardy,"FRUITS, VEGETABLES & CAKE"
61421,4742,6955,2014-12-05,Double Jeopardy,BOOKS
61422,4742,6955,2014-12-05,Double Jeopardy,STATES' LONGEST BORDERS
61423,4742,6955,2014-12-05,Final Jeopardy,HEALTH & MEDICINE
61424,4743,4484,2004-02-19,Jeopardy,U.S. GOVERNMENT
61425,4743,4484,2004-02-19,Jeopardy,MOM SAYS...
61426,4743,4484,2004-02-19,Jeopardy,MUSIC CLASS
61427,4743,4484,2004-02-19,Jeopardy,3 LETTERS LONG
61428,4743,4484,2004-02-19,Jeopardy,A TRIP TO THE MOON
61429,4743,4484,2004-02-19,Jeopardy,ARE YOU GAME?
61430,4743,4484,2004-02-19,Double Jeopardy,STATE FLAGS
61431,4743,4484,2004-02-19,Double Jeopardy,SPORTS
61432,4743,4484,2004-02-19,Double Jeopardy,MOUNTAINS
61433,4743,4484,2004-02-19,Double Jeopardy,BEYOND REASON
61434,4743,4484,2004-02-19,Double Jeopardy,PLAY STATION
61435,4743,4484,2004-02-19,Double Jeopardy,PREFIXES & SUFFIXES
61436,4743,4484,2004-02-19,Final Jeopardy,THE UNITED NATIONS
61437,4744,6956,2014-12-08,Jeopardy,SHAKESPEAREAN WHO SAID IT?
61438,4744,6956,2014-12-08,Jeopardy,ANAGRAMS OF EACH OTHER
61439,4744,6956,2014-12-08,Jeopardy,THE NICK OF TIME
61440,4744,6956,2014-12-08,Jeopardy,STATES BY COUNTIES
61441,4744,6956,2014-12-08,Jeopardy,"""DANCE"" MUSIC"
61442,4744,6956,2014-12-08,Jeopardy,POST OFFICE
61443,4744,6956,2014-12-08,Double Jeopardy,TOOTHPASTE
61444,4744,6956,2014-12-08,Double Jeopardy,CREST
61445,4744,6956,2014-12-08,Double Jeopardy,CLOSE-UP
61446,4744,6956,2014-12-08,Double Jeopardy,"""AIM"""
61447,4744,6956,2014-12-08,Double Jeopardy,REMBRANDT
61448,4744,6956,2014-12-08,Double Jeopardy,"AQUA, FRESH"
61449,4744,6956,2014-12-08,Final Jeopardy,MOVIE TITLE REFERENCES
61450,4745,6957,2014-12-09,Jeopardy,A EUROPEAN HOLIDAY
61451,4745,6957,2014-12-09,Jeopardy,KIDDY LIT TITLE WORDS
61452,4745,6957,2014-12-09,Jeopardy,A CATEGORICAL DENIAL
61453,4745,6957,2014-12-09,Jeopardy,ON THE MENU
61454,4745,6957,2014-12-09,Jeopardy,SEE HOW THEY RAN
61455,4745,6957,2014-12-09,Jeopardy,WHAT'S KILLING YOU?
61456,4745,6957,2014-12-09,Double Jeopardy,FEMALE FIRSTS
61457,4745,6957,2014-12-09,Double Jeopardy,E.T.'s ON TV
61458,4745,6957,2014-12-09,Double Jeopardy,MEMORABLE METAPHORS
61459,4745,6957,2014-12-09,Double Jeopardy,U.S. CITIES
61460,4745,6957,2014-12-09,Double Jeopardy,PROOF READING
61461,4745,6957,2014-12-09,Double Jeopardy,"CATCH OUR TYPE ""O""s"
61462,4745,6957,2014-12-09,Final Jeopardy,LITERARY INSPIRATIONS
61463,4746,6958,2014-12-10,Jeopardy,AMERICAN FOOD & DRINK
61464,4746,6958,2014-12-10,Jeopardy,PULITZER WINNERS FOR BIOGRAPHY & AUTOBIOGRAPHY
61465,4746,6958,2014-12-10,Jeopardy,ENERGY
61466,4746,6958,2014-12-10,Jeopardy,THE LONG & THE SHORT OF IT
61467,4746,6958,2014-12-10,Jeopardy,"6'4"""
61468,4746,6958,2014-12-10,Jeopardy,"5, 5"
61469,4746,6958,2014-12-10,Double Jeopardy,A RENAISSANCE LITERATURE TIMELINE
61470,4746,6958,2014-12-10,Double Jeopardy,THE FALCON
61471,4746,6958,2014-12-10,Double Jeopardy,11-LETTER WORDS
61472,4746,6958,2014-12-10,Double Jeopardy,21st CENTURY MOVIE QUOTES
61473,4746,6958,2014-12-10,Double Jeopardy,AUSTRALIAN HISTORY
61474,4746,6958,2014-12-10,Double Jeopardy,"POINT ""A"" TO POINT ""B"""
61475,4746,6958,2014-12-10,Final Jeopardy,U.S. PRESIDENTS
61476,4747,6959,2014-12-11,Jeopardy,IT'S U.N. ANIMUS
61477,4747,6959,2014-12-11,Jeopardy,STOCK SYMBOLS
61478,4747,6959,2014-12-11,Jeopardy,"THERE WILL BE ""BLOOD"""
61479,4747,6959,2014-12-11,Jeopardy,4 LEGS FOR YOU
61480,4747,6959,2014-12-11,Jeopardy,TV: WHO PLAYED 'EM?
61481,4747,6959,2014-12-11,Jeopardy,"OH, THE HUMANITIES!"
61482,4747,6959,2014-12-11,Double Jeopardy,"TURN, TURN, TURN"
61483,4747,6959,2014-12-11,Double Jeopardy,"OH, HI, OHIO!"
61484,4747,6959,2014-12-11,Double Jeopardy,TO LIFE
61485,4747,6959,2014-12-11,Double Jeopardy,FRENCH LIT
61486,4747,6959,2014-12-11,Double Jeopardy,NAME THAT SONG
61487,4747,6959,2014-12-11,Double Jeopardy,"MIDDLE ""K"""
61488,4747,6959,2014-12-11,Final Jeopardy,THE BIBLE
61489,4748,6960,2014-12-12,Jeopardy,MASTERS OF SIX
61490,4748,6960,2014-12-12,Jeopardy,QUOTES FROM THE WIZARD OF OZ
61491,4748,6960,2014-12-12,Jeopardy,"""L""ITERATURE"
61492,4748,6960,2014-12-12,Jeopardy,WORLD LEADERS
61493,4748,6960,2014-12-12,Jeopardy,CAN'T HAVE TOO MANY SHOES
61494,4748,6960,2014-12-12,Jeopardy,A GAME OF IDIOMS
61495,4748,6960,2014-12-12,Double Jeopardy,MASTERS OF SAX
61496,4748,6960,2014-12-12,Double Jeopardy,LOWLY HISTORY
61497,4748,6960,2014-12-12,Double Jeopardy,CHEMISTRY
61498,4748,6960,2014-12-12,Double Jeopardy,RUSSIAN CROSSWORD CLUES
61499,4748,6960,2014-12-12,Double Jeopardy,STATE MOTTOES
61500,4748,6960,2014-12-12,Double Jeopardy,LOVE!  VALOUR!  COMPASSION!
61501,4748,6960,2014-12-12,Final Jeopardy,LITERARY TRAVEL
61502,4749,6961,2014-12-15,Jeopardy,THE END OF THE BOOK
61503,4749,6961,2014-12-15,Jeopardy,____ & ____
61504,4749,6961,2014-12-15,Jeopardy,WEBSITES
61505,4749,6961,2014-12-15,Jeopardy,THE ART OF RELIGION
61506,4749,6961,2014-12-15,Jeopardy,NEW YORK IN THE MOVIES
61507,4749,6961,2014-12-15,Jeopardy,"I'LL BE ""BACK"""
61508,4749,6961,2014-12-15,Double Jeopardy,GO FOURTH BY NAME
61509,4749,6961,2014-12-15,Double Jeopardy,PARKS
61510,4749,6961,2014-12-15,Double Jeopardy,THE WALLABY
61511,4749,6961,2014-12-15,Double Jeopardy,POP CULTURE RELATIVES?
61512,4749,6961,2014-12-15,Double Jeopardy,ANCIENT SCIENCE
61513,4749,6961,2014-12-15,Double Jeopardy,"THE AMERICAN HERITAGE DICTIONARY PAGE 1,001"
61514,4749,6961,2014-12-15,Final Jeopardy,POETRY
61515,4750,6962,2014-12-16,Jeopardy,PICTURE THE POLITICAN
61516,4750,6962,2014-12-16,Jeopardy,WHERE IS IT?
61517,4750,6962,2014-12-16,Jeopardy,THE BODY OF EVIDENCE
61518,4750,6962,2014-12-16,Jeopardy,NAME THE DECADE
61519,4750,6962,2014-12-16,Jeopardy,ERNIE
61520,4750,6962,2014-12-16,Jeopardy,"""BERT"""
61521,4750,6962,2014-12-16,Double Jeopardy,ELEMENT SYMBOL FUN?
61522,4750,6962,2014-12-16,Double Jeopardy,HISTORICAL FICTION
61523,4750,6962,2014-12-16,Double Jeopardy,GETTING LUCKY WORDS
61524,4750,6962,2014-12-16,Double Jeopardy,INVENTORS & INVENTIONS
61525,4750,6962,2014-12-16,Double Jeopardy,ITALIAN ISLANDS
61526,4750,6962,2014-12-16,Double Jeopardy,THE MOVIE MAN
61527,4750,6962,2014-12-16,Final Jeopardy,SOUTH AMERICA
